name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
mrkicker,"Mr. Kicker (F-E1-16-010 PCB)","2001",SemiCom,-,-,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
mrkickera,"Mr. Kicker (SEMICOM-003b PCB)","2001",SemiCom,mrkicker,mrkicker,-,YES,NO,NO,NO,NO,vamphalf.cpp,PRELIMINARE,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
mrlo,"Mr. Lo!","1982",bootleg,mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrtnt,"Mr. TNT","1983","Techstar (Telko license)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mrsdyna,"Mrs. Dynamite","1982",Universal,-,-,-,YES,NO,NO,NO,NO,ladybug.cpp,BUONO,RASTER,"270",240,192,VERTICAL,ladybug.cpp
mspactwin,"Ms Pac Man Twin (Argentina)","1992","hack (Susilu)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmat,"Ms. Pac Attack","1981",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacman,"Ms. Pac-Man","1981","Midway / General Computer Corporation",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmanbg,"Ms. Pac-Man ('Made in Greece' bootleg, set 1)","198?",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"mspacmanbg2","Ms. Pac-Man ('Made in Greece' bootleg, set 2)","1997",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmancr,"Ms. Pac-Man (bootleg on Crush Roller Hardware)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmbe,"Ms. Pac-Man (bootleg, encrypted)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmab,"Ms. Pac-Man (bootleg, set 1)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"mspacmab2","Ms. Pac-Man (bootleg, set 2)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"mspacmab3","Ms. Pac-Man (bootleg, set 3)","1981",bootleg,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"mspacmab4","Ms. Pac-Man (bootleg, set 4)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmanbi,"Ms. Pac-Man (Impeuropex bootleg)","1993","bootleg (Impeuropex)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmbmc,"Ms. Pac-Man (Marti Colls bootleg)","1982","bootleg (Marti Colls)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmbn,"Ms. Pac-Man (Novatronic bootleg)","1981","bootleg (Novatronic)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacmnf,"Ms. Pac-Man (speedup hack)","1981",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
msheartb,"Ms. Pac-Man Heart Burn","1989","hack (Two-Bit Score)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacii,"Ms. Pac-Man II (Orca bootleg set 1)","1981","bootleg (Orca)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"mspacii2","Ms. Pac-Man II (Orca bootleg set 2)","1981","bootleg (Orca)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mspacpls,"Ms. Pac-Man Plus","1981",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mschamps,"Ms. Pacman Champion Edition / Super Zola-Puc Gal","1995",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mschamp,"Ms. Pacman Champion Edition / Zola-Puc Gal","1992",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mustachei,"Mustache Boy (Italy)","1987","Seibu Kaihatsu (IG SPA license)",mustache,mustache,-,YES,NO,NO,NO,NO,mustache.cpp,BUONO,RASTER,"90",240,248,VERTICAL,mustache.cpp
mustache,"Mustache Boy (Japan)","1987","Seibu Kaihatsu (March license)",-,-,-,YES,NO,NO,NO,NO,mustache.cpp,BUONO,RASTER,"90",240,248,VERTICAL,mustache.cpp
alibabab,"Mustafa and 40 Thieves (bootleg)","1982",bootleg,alibaba,alibaba,-,YES,NO,NO,NO,NO,pacman.cpp,PRELIMINARE,RASTER,"90",288,224,VERTICAL,pacman.cpp
mystston,"Mysterious Stones - Dr. John's Adventure","1984","Technos Japan",-,-,-,YES,NO,NO,NO,NO,mystston.cpp,BUONO,RASTER,"270",256,240,VERTICAL,mystston.cpp
myststono,"Mysterious Stones - Dr. Kick in Adventure","1984","Technos Japan",mystston,mystston,-,YES,NO,NO,NO,NO,mystston.cpp,BUONO,RASTER,"270",256,240,VERTICAL,mystston.cpp
myststonoi,"Mysterious Stones - Dr. Kick in Adventure (Itisa PCB)","1984","Technos Japan",mystston,mystston,-,YES,NO,NO,NO,NO,mystston.cpp,BUONO,RASTER,"270",256,240,VERTICAL,mystston.cpp
natodef,"NATO Defense","1982","Pacific Novelty",-,-,natodef,YES,NO,NO,NO,NO,thief.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,thief.cpp
natodefa,"NATO Defense (alternate mazes)","1982","Pacific Novelty",natodef,natodef,natodef,YES,NO,NO,NO,NO,thief.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,thief.cpp
naughtyb,"Naughty Boy","1982",Jaleco,-,-,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
naughtyba,"Naughty Boy (bootleg, set 1)","1982",bootleg,naughtyb,naughtyb,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
naughtybb,"Naughty Boy (bootleg, set 2)","1982",bootleg,naughtyb,naughtyb,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
naughtybc,"Naughty Boy (Cinematronics)","1982","Jaleco (Cinematronics license)",naughtyb,naughtyb,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
neobombe,"Neo Bomberman","1997",Hudson,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
neomrdo,"Neo Mr. Do!","1996",Visco,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
netwars,"Net Wars","1983","Orca (Esco Trading Co license)",-,-,-,YES,NO,NO,NO,NO,espial.cpp,BUONO,RASTER,"90",256,224,VERTICAL,espial.cpp
newapunk,"New Atomic Punk - Global Quest (US)","1992","Irem America",bbmanw,bbmanw,-,YES,NO,NO,NO,NO,"m90.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"m90.cpp"
newpuckx,"New Puck-X","1980",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nrallyx,"New Rally X","1981",Namco,-,-,rallyx,YES,NO,NO,NO,NO,rallyx.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,rallyx.cpp
nrallyxb,"New Rally X (bootleg?)","1981",Namco,nrallyx,nrallyx,rallyx,YES,NO,NO,NO,NO,rallyx.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,rallyx.cpp
"newsin7","New Sinbad 7 (set 1)","1983","ATW USA, Inc.",-,-,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
"newsin7a","New Sinbad 7 (set 2)","1982","ATW USA, Inc","newsin7","newsin7",-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
"newpuc2","Newpuc2 (set 1)","1980",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"newpuc2b","Newpuc2 (set 2)","1980",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nibblerp,"Nibbler (rev 6, Pioneer Balloon conversion)","1982",Rock-Ola,nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
"nibbler6","Nibbler (rev 6)","1982",Rock-Ola,nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
"nibbler7","Nibbler (rev 7)","1982",Rock-Ola,nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
nibblero,"Nibbler (rev 8, Olympia)","1983","Rock-Ola (Olympia license)",nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
"nibbler8","Nibbler (rev 8)","1982",Rock-Ola,nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
nibbler,"Nibbler (rev 9, set 1)","1982",Rock-Ola,-,-,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
nibblera,"Nibbler (rev 9, set 2)","1982",Rock-Ola,nibbler,nibbler,-,YES,NO,NO,NO,NO,"snk6502.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"snk6502.cpp"
nightmare,"Night Mare (Spain)","1982",E.F.O.,-,-,-,YES,NO,NO,NO,NO,nightmare.cpp,PRELIMINARE,RASTER,"90",280,216,VERTICAL,nightmare.cpp
olibochu,Oli-Boo-Chu,"1981","Irem / GDI",-,-,-,YES,NO,NO,NO,NO,olibochu.cpp,PRELIMINARE,RASTER,"270",256,240,VERTICAL,olibochu.cpp
olmandingo,"Olivmandingo (Spanish bootleg of Mandinga on Galaxian hardware, set 1)","1982",bootleg,amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
olmandingc,"Olivmandingo (Spanish bootleg of Mandinga on Galaxian hardware, set 2)","1982","bootleg (Calfesa)",amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
outline,Outline,"1982","Century Electronics",radarzon,radarzon,-,YES,NO,NO,NO,NO,cvs.cpp,INCOMPLETO,RASTER,"90",240,248,VERTICAL,cvs.cpp
pacnpal,"Pac & Pal","1983",Namco,-,-,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
"pacnpal2","Pac & Pal (older)","1983",Namco,pacnpal,pacnpal,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
pacmanfm,"Pac Man (FAMARE S.A. bootleg of Puck Man)","1980","bootleg (FAMARE S.A.)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanug,"Pac Man (U.Games bootleg of Puck Man)","1980","bootleg (U.Games)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacgal,"Pac-Gal (set 1)","1981",hack,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"pacgal2","Pac-Gal (set 2)","1981",bootleg,mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"pac90","Pac-Man (bootleg on World Cup '90 hardware)","199?","bootleg (Macro)",puckman,puckman,-,YES,NO,NO,NO,NO,"wc90.cpp",INCOMPLETO,RASTER,"90",256,224,VERTICAL,"wc90.cpp"
pacmanvg,"Pac-Man (bootleg, Video Game SA)","1980","bootleg (Video Game SA)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanblc,"Pac-Man (Calfesa, Spanish bootleg on Galaxian hardware)","1981","bootleg (Calfesa)",puckman,puckman,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"270",768,224,VERTICAL,galaxian.cpp
pacmanbl,"Pac-Man (Galaxian hardware, set 1)","1981",bootleg,puckman,puckman,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"270",768,224,VERTICAL,galaxian.cpp
pacmanbla,"Pac-Man (Galaxian hardware, set 2)","1981",bootleg,puckman,puckman,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"270",768,224,VERTICAL,galaxian.cpp
pacheart,"Pac-Man (Hearts)","1981",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanjpm,"Pac-Man (JPM bootleg)","1981","bootleg (JPM)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmod,"Pac-Man (Midway, harder)","1981","Namco (Midway license)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanf,"Pac-Man (Midway, speedup hack)","1980",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacman,"Pac-Man (Midway)","1980","Namco (Midway license)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanblb,"Pac-Man (Moon Alien 'AL-10A1' hardware)","1981",bootleg,puckman,puckman,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
pacmanso,"Pac-Man (SegaSA / Sonic)","1980","Namco (Sonic license)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmanblv,"Pac-Man (Video Dens, Spanish bootleg on Galaxian hardware)","1981","bootleg (Video Dens)",puckman,puckman,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"270",768,224,VERTICAL,galaxian.cpp
pacnchmp,"Pac-Man & Chomp Chomp","1983",Namco,pacnpal,pacnpal,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
pacplus,"Pac-Man Plus","1982","Namco (Midway license)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacmania,Pac-Mania,"1987",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"270",288,224,VERTICAL,"namcos1.cpp"
pacmaniao,"Pac-Mania (111187 sound program)","1987",Namco,pacmania,pacmania,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"270",288,224,VERTICAL,"namcos1.cpp"
pacmaniaj,"Pac-Mania (Japan)","1987",Namco,pacmania,pacmania,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"90",288,224,VERTICAL,"namcos1.cpp"
clubpacma,"Pacman Club (Argentina)","1990","hack (Miky SRL)",clubpacm,clubpacm,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
clubpacm,"Pacman Club / Club Lambada (Argentina)","1989","hack (Miky SRL)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pacuman,"Pacu-Man (Spanish bootleg of Puck Man)","1980","bootleg (Recreativos Franco S.A.)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
paintrlr,"Paint Roller (bootleg of Crush Roller)","1981",bootleg,crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
painter,"Painter (hack of Crush Roller)","1984","hack (Monshine Ent. Co.)",crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,INCOMPLETO,RASTER,"90",288,224,VERTICAL,pacman.cpp
ppcar,"Pang Pang Car","1999",Icarus,-,-,-,YES,NO,NO,NO,NO,ssfindo.cpp,PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,ssfindo.cpp
panzer,"Panzer (bootleg of Spectar)","1980","bootleg (Proel)",spectar,spectar,targ,YES,NO,NO,NO,NO,exidy.cpp,INCOMPLETO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
paperboyp,"Paperboy (prototype)","1983","Atari Games",paperboy,paperboy,-,YES,NO,NO,NO,NO,"atarisy2.cpp",PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,"atarisy2.cpp"
"paperboyr1","Paperboy (rev 1)","1984","Atari Games",paperboy,paperboy,-,YES,NO,NO,NO,NO,"atarisy2.cpp",BUONO,RASTER,"0",512,384,HORIZONTAL,"atarisy2.cpp"
"paperboyr2","Paperboy (rev 2)","1984","Atari Games",paperboy,paperboy,-,YES,NO,NO,NO,NO,"atarisy2.cpp",BUONO,RASTER,"0",512,384,HORIZONTAL,"atarisy2.cpp"
paperboy,"Paperboy (rev 3)","1984","Atari Games",-,-,-,YES,NO,NO,NO,NO,"atarisy2.cpp",BUONO,RASTER,"0",512,384,HORIZONTAL,"atarisy2.cpp"
pass,Pass,"1992",Oksan,-,-,-,YES,NO,NO,NO,NO,pass.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,pass.cpp
pastelis,"Pastel Island (Japan, prototype)","1993",Visco,-,-,-,YES,NO,NO,NO,NO,ssv.cpp,INCOMPLETO,RASTER,"0",352,240,HORIZONTAL,ssv.cpp
pengojpm,"Pengo (bootleg on Pac-Man hardware, set 1)","1981",bootleg,pengo,pengo,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pengopac,"Pengo (bootleg on Pac-Man hardware, set 2)","1981",bootleg,pengo,pengo,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pengob,"Pengo (bootleg)","1982",bootleg,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengomc1","Pengo (Marti Colls bootleg on Pac-Man hardware, set 1)","1982","bootleg (Marti Colls)",pengo,pengo,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"pengomc2","Pengo (Marti Colls bootleg on Pac-Man hardware, set 2)","1982","bootleg (Marti Colls)",pengo,pengo,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pengo,"Pengo (set 1 rev C, encrypted)","1982",Sega,-,-,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengo2","Pengo (set 2, encrypted)","1982",Sega,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengo2u","Pengo (set 2, rev A, not encrypted)","1982",Sega,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengo3u","Pengo (set 3, not encrypted)","1982",Sega,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengo4","Pengo (set 4, encrypted)","1982",Sega,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pengo5","Pengo (set 5, encrypted)","1982",Sega,pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
penky,Penky,"1996","Yun Sung",-,-,-,YES,NO,NO,NO,NO,paradise.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,paradise.cpp
penkyi,"Penky (Italian)","1996","Yun Sung (Impeuropex license)",penky,penky,-,YES,NO,NO,NO,NO,paradise.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,paradise.cpp
penta,Penta,"1982","bootleg (Grinbee Shouji)",pengo,pengo,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
"pepper27","Pepper II (version 7)","1982",Exidy,"pepper2","pepper2",-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"pepper2","Pepper II (version 8)","1982",Exidy,-,-,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
perfrman,"Performan (Japan)","1985","Toaplan / Data East Corporation",-,-,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"270",256,240,VERTICAL,slapfght.cpp
perfrmanu,"Performan (US)","1985","Toaplan / Data East USA",perfrman,perfrman,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"270",256,240,VERTICAL,slapfght.cpp
pettanp,"Pettan Pyuu (Japan)","1984","Sun Electronics",banbam,banbam,-,YES,NO,NO,NO,NO,markham.cpp,PRELIMINARE,RASTER,"0",240,224,HORIZONTAL,markham.cpp
phantom,"Phantom (bootleg of Spectar)","1980","bootleg (Proel)",spectar,spectar,targ,YES,NO,NO,NO,NO,exidy.cpp,INCOMPLETO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
phantoma,"Phantomas (bootleg of Spectar)","1980","bootleg (Jeutel)",spectar,spectar,targ,YES,NO,NO,NO,NO,exidy.cpp,INCOMPLETO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
pinguinos,"Pinguinos (Spanish bootleg on Pac-Man hardware)","1982","bootleg (Aincar)",pengo,pengo,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
piranha,Piranha,"1981","GL (US Billiards license)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
piranhah,"Piranha (hack)","1981",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
piranhao,"Piranha (older)","1981","GL (US Billiards license)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
higemaru,"Pirate Ship Higemaru","1984",Capcom,-,-,-,YES,NO,NO,NO,NO,higemaru.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,higemaru.cpp
piratetr,"Pirate Treasure","1982","Tong Electronic",-,-,-,YES,NO,NO,NO,NO,gameplan.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,gameplan.cpp
poizone,Poizone,"1991",Eterna,-,-,-,YES,NO,NO,NO,NO,ertictac.cpp,INCOMPLETO,RASTER,"0",735,292,HORIZONTAL,ertictac.cpp
"polyplay2c","Poly-Play (ZRE-PP - Czech)","1989","VEB Polytechnik Karl-Marx-Stadt","polyplay2","polyplay2",-,YES,NO,NO,NO,NO,polyplay.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,polyplay.cpp
"polyplay2","Poly-Play (ZRE-PP)","1989","VEB Polytechnik Karl-Marx-Stadt",-,-,-,YES,NO,NO,NO,NO,polyplay.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,polyplay.cpp
popflamen,"Pop Flamer (bootleg on Naughty Boy PCB)","1982",Jaleco,popflame,popflame,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
popflameb,"Pop Flamer (hack?)","1982",Jaleco,popflame,popflame,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
popflamea,"Pop Flamer (not protected)","1982",Jaleco,popflame,popflame,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
popflame,"Pop Flamer (protected)","1982",Jaleco,-,-,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
popeyeman,Popeye-Man,"1981",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
pwrshovla,"Power Shovel ni Norou!! - Power Shovel Simulator (v2.07J, alt)","1999",Taito,pwrshovl,pwrshovl,-,YES,NO,NO,NO,YES,taitotz.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,taitotz.cpp
pwrshovl,"Power Shovel ni Norou!! - Power Shovel Simulator (v2.07J)","1999",Taito,taitotz,-,-,YES,NO,NO,NO,YES,taitotz.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,taitotz.cpp
psurge,"Power Surge","1988","Vision Electronics",-,-,-,YES,NO,NO,NO,NO,timeplt.cpp,BUONO,RASTER,"270",256,224,VERTICAL,timeplt.cpp
prikura,"Princess Clara Daisakusen (J 960910 V1.000)","1996",Atlus,stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
