name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
monzagp,"Monza GP","1981",Olympia,-,-,-,YES,NO,NO,NO,NO,monzagp.cpp,PRELIMINARE,RASTER,"270",560,229,VERTICAL,monzagp.cpp
monzagpb,"Monza GP (bootleg)","1981",bootleg,monzagp,monzagp,-,YES,NO,NO,NO,NO,monzagp.cpp,PRELIMINARE,RASTER,"270",560,229,VERTICAL,monzagp.cpp
motofren,"Moto Frenzy","1992","Atari Games",-,-,-,YES,NO,NO,NO,NO,"atarigx2.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
motofrenft,"Moto Frenzy (Field Test Version)","1992","Atari Games",motofren,motofren,-,YES,NO,NO,NO,NO,"atarigx2.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
motofrenmf,"Moto Frenzy (Mini Deluxe Field Test Version)","1992","Atari Games",motofren,motofren,-,YES,NO,NO,NO,NO,"atarigx2.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
motofrenmd,"Moto Frenzy (Mini Deluxe)","1992","Atari Games",motofren,motofren,-,YES,NO,NO,NO,NO,"atarigx2.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
motogp,"Moto GP (MGP1004-NA-B)","2007",Namco,"sys256",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"motoxgov1a","Motocross Go! (Japan, MG1 Ver. A, set 1)","1997",Namco,motoxgo,motoxgo,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
"motoxgov1a2","Motocross Go! (Japan, MG1 Ver. A, set 2)","1997",Namco,motoxgo,motoxgo,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
motoxgo,"Motocross Go! (US, MG3 Ver. A)","1997",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
"motoxgov2a","Motocross Go! (World, MG2 Ver. A, set 1)","1997",Namco,motoxgo,motoxgo,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
"motoxgov2a2","Motocross Go! (World, MG2 Ver. A, set 2)","1997",Namco,motoxgo,motoxgo,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
motogonki,Motogonki,"198?",Terminal,-,-,-,YES,NO,NO,NO,NO,istrebiteli.cpp,PRELIMINARE,RASTER,"0",192,256,HORIZONTAL,istrebiteli.cpp
motoraid,"Motor Raid - Twin","1997",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",INCOMPLETO,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
motoraiddx,"Motor Raid - Twin/DX","1997",Sega,motoraid,motoraid,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
motorace,"MotoRace USA","1983","Irem (Williams license)",travrusa,travrusa,-,YES,NO,NO,NO,NO,travrusa.cpp,BUONO,RASTER,"270",240,256,VERTICAL,travrusa.cpp
mototour,"MotoTour / Zippy Race (Tecfri license)","1983","Irem (Tecfri license)",travrusa,travrusa,-,YES,NO,NO,NO,NO,travrusa.cpp,BUONO,RASTER,"270",240,256,VERTICAL,travrusa.cpp
mnchmobl,"Munch Mobile (US)","1983","SNK (Centuri license)",joyfulr,joyfulr,-,YES,NO,NO,NO,NO,munchmo.cpp,BUONO,RASTER,"270",320,240,VERTICAL,munchmo.cpp
namenayo,"Namennayo (Japan)","1982",Cat's,-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"0",768,224,HORIZONTAL,galaxian.cpp
sgnascaro,"NASCAR Racing (original)","2000","Sega / Electronic Arts",sgnascar,sgnascar,-,YES,NO,NO,NO,NO,hikaru.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,hikaru.cpp
sgnascar,"NASCAR Racing (Rev A)","2000","Sega / Electronic Arts",hikaru,-,-,YES,NO,NO,NO,NO,hikaru.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,hikaru.cpp
nfs,"Need for Speed - 4 Cab Link (2 Discs) (v1.0.1 Rev B)","2003","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
nfsgt,"Need for Speed GT (Hard Drive+2 Discs) (v1.1.0 Rev C)","2004","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
nfsug,"Need For Speed: Underground Install (2 Discs) (v1.1)","2005","Global VR",-,-,-,YES,NO,NO,NO,YES,globalvr.cpp,PRELIMINARE,-,"0",0,0,-,globalvr.cpp
neodrift,"Neo Drift Out - New Technology","1996",Visco,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
nitedrvr,"Night Driver","1976",Atari,-,-,-,YES,NO,NO,NO,NO,nitedrvr.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,nitedrvr.cpp
"offroadc1","Off Road Challenge (v1.10)","1997",Midway,offroadc,offroadc,-,YES,NO,NO,NO,NO,midvunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midvunit.cpp
"offroadc3","Off Road Challenge (v1.30)","1997",Midway,offroadc,offroadc,-,YES,NO,NO,NO,NO,midvunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midvunit.cpp
"offroadc4","Off Road Challenge (v1.40)","1997",Midway,offroadc,offroadc,-,YES,NO,NO,NO,NO,midvunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midvunit.cpp
"offroadc5","Off Road Challenge (v1.50)","1997",Midway,offroadc,offroadc,-,YES,NO,NO,NO,NO,midvunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midvunit.cpp
offroadc,"Off Road Challenge (v1.63)","1997",Midway,-,-,-,YES,NO,NO,NO,NO,midvunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midvunit.cpp
offrthnd,"Offroad Thunder","2000","Midway Games",-,-,-,YES,NO,NO,NO,YES,midqslvr.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,midqslvr.cpp
outrunb,"Out Run (bootleg)","1986",bootleg,outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrundxa,"Out Run (deluxe sitdown earlier version)","1986",Sega,outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrundx,"Out Run (deluxe sitdown)","1986",Sega,outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrundxeha,"Out Run (deluxe sitdown) (Enhanced Edition v1.0.3)","2013","hack (Chris White)",outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrundxeh,"Out Run (deluxe sitdown) (Enhanced Edition v2.0.3)","2020","hack (Chris White)",outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrundxj,"Out Run (Japan, deluxe sitdown) (FD1089A 317-0019)","1986",Sega,outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
mt_orun,"Out Run (Mega-Tech, SMS based)","1987",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
outrunra,"Out Run (sitdown/upright, Rev A)","1986",Sega,outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outrun,"Out Run (sitdown/upright, Rev B)","1986",Sega,-,-,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outruneha,"Out Run (sitdown/upright, Rev B) (Enhanced Edition v1.1.0)","2014","hack (Chris White)",outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
outruneh,"Out Run (sitdown/upright, Rev B) (Enhanced Edition v2.0.3)","2020","hack (Chris White)",outrun,outrun,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
"outr2","OutRun 2 (Rev A) (GDX-0004A)","2003",Sega,chihiro,-,-,YES,NO,NO,NO,YES,chihiro.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,chihiro.cpp
"outr2sdx","OutRun 2 SP SDX","2006",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"outr2sto","OutRun 2 Special Tours (GDX-0014)","2004",Sega,"outr2st","outr2st",-,YES,NO,NO,NO,YES,chihiro.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,chihiro.cpp
"outr2stj","OutRun 2 Special Tours (Japan, Rev A) (GDX-0011A)","2004",Sega,"outr2st","outr2st",-,YES,NO,NO,NO,YES,chihiro.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,chihiro.cpp
"outr2stjo","OutRun 2 Special Tours (Japan) (GDX-0011)","2004",Sega,"outr2st","outr2st",-,YES,NO,NO,NO,YES,chihiro.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,chihiro.cpp
"outr2st","OutRun 2 Special Tours (Rev A) (GDX-0014A)","2004",Sega,chihiro,-,-,YES,NO,NO,NO,YES,chihiro.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,chihiro.cpp
orunnersj,"OutRunners (Japan)","1992",Sega,orunners,orunners,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
orunnersu,"OutRunners (US)","1992",Sega,orunners,orunners,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
orunners,"OutRunners (World)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
overdriv,"Over Drive (set 1)","1990",Konami,-,-,-,YES,NO,NO,NO,NO,overdriv.cpp,PRELIMINARE,RASTER,"90",305,224,VERTICAL,overdriv.cpp
overdriva,"Over Drive (set 2)","1990",Konami,overdriv,overdriv,-,YES,NO,NO,NO,NO,overdriv.cpp,PRELIMINARE,RASTER,"90",305,224,VERTICAL,overdriv.cpp
overdrivb,"Over Drive (set 3)","1990",Konami,overdriv,overdriv,-,YES,NO,NO,NO,NO,overdriv.cpp,PRELIMINARE,RASTER,"90",305,224,VERTICAL,overdriv.cpp
overrevba,"Over Rev (Model 2B, Revision A)","1997",Jaleco,overrev,overrev,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
overrevb,"Over Rev (Model 2B, Revision B)","1997",Jaleco,overrev,overrev,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
overrev,"Over Rev (Model 2C, Revision A)","1997",Jaleco,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
overtop,"Over Top","1996",ADK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
mag_pdak,"Paris Dakar (31/03/87, Spanish)","1987","EFO SA / Cedar",cedmag,-,-,YES,NO,NO,NO,NO,cedar_magnet.cpp,INCOMPLETO,RASTER,"0",248,192,HORIZONTAL,cedar_magnet.cpp
pitnrun,"Pit & Run - F-1 Race (set 1)","1984","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,pitnrun.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,pitnrun.cpp
pitnruna,"Pit & Run - F-1 Race (set 2)","1984","Taito Corporation",pitnrun,pitnrun,-,YES,NO,NO,NO,NO,pitnrun.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,pitnrun.cpp
pocketrc,"Pocket Racer (Japan, PKR1/VER.B)","1996",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
"poleposa1","Pole Position (Atari version 1)","1982","Namco (Atari license)",polepos,polepos,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
"poleposa2","Pole Position (Atari version 2)","1982","Namco (Atari license)",polepos,polepos,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
poleposj,"Pole Position (Japan)","1982",Namco,polepos,polepos,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
polepos,"Pole Position (World)","1982",Namco,-,-,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
"polepos2a","Pole Position II (Atari)","1983","Namco (Atari license)","polepos2","polepos2",-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
"polepos2b","Pole Position II (bootleg)","1983",bootleg,"polepos2","polepos2",-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
"polepos2","Pole Position II (Japan)","1983",Namco,-,-,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
pdriftl,"Power Drift - Link Version (Japan, Rev A)","1988",Sega,-,-,-,YES,NO,NO,NO,NO,segaybd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaybd.cpp
pdriftj,"Power Drift (Japan)","1988",Sega,pdrift,pdrift,-,YES,NO,NO,NO,NO,segaybd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaybd.cpp
pdrifte,"Power Drift (World, Earlier)","1988",Sega,pdrift,pdrift,-,YES,NO,NO,NO,NO,segaybd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaybd.cpp
pdrift,"Power Drift (World, Rev A)","1988",Sega,-,-,-,YES,NO,NO,NO,NO,segaybd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaybd.cpp
pdrifta,"Power Drift (World)","1988",Sega,pdrift,pdrift,-,YES,NO,NO,NO,NO,segaybd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaybd.cpp
powerdrv,"Power Drive","1986","Bally Midway",-,-,-,YES,NO,NO,NO,NO,"mcr3.cpp",BUONO,RASTER,"0",512,480,HORIZONTAL,"mcr3.cpp"
powsledm,"Power Sled (Main, hack of Relay)","1996",Sega,powsled,powsled,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
powsledr,"Power Sled (Relay, Revision A)","1996",Sega,powsled,powsled,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
powsled,"Power Sled (Slave, Revision A)","1996",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
pwheelsj,"Power Wheels (Japan, Rev 2, Linkable)","1991","Taito Corporation",dblaxle,dblaxle,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
sltpcycl,"Pro Cycle Tele Cardioline (Salter Fitness Bike V.1.0, Checksum 02AB)","1997","Salter Fitness / Gaelco",-,-,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"gaelco2.cpp"
sltpstep,"Pro Stepper Tele Cardioline (Salter Fitness Stepper V.1.0, Checksum F208)","1997","Salter Fitness / Gaelco",-,-,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"gaelco2.cpp"
pc_rcpam,"R.C. Pro-Am (PlayChoice-10)","1987",Rare,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"racedrivb1","Race Drivin' (cockpit, British, rev 1)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedrivb4","Race Drivin' (cockpit, British, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
racedrivb,"Race Drivin' (cockpit, British, rev 5)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedrivg1","Race Drivin' (cockpit, German, rev 2)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedrivg4","Race Drivin' (cockpit, German, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
racedrivg,"Race Drivin' (cockpit, German, rev 5)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedriv1","Race Drivin' (cockpit, rev 1)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedriv2","Race Drivin' (cockpit, rev 2)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedriv3","Race Drivin' (cockpit, rev 3)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedriv4","Race Drivin' (cockpit, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
racedriv,"Race Drivin' (cockpit, rev 5)","1990","Atari Games",-,-,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"racedrivcb4","Race Drivin' (compact, British, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
racedrivcb,"Race Drivin' (compact, British, rev 5)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
"racedrivcg4","Race Drivin' (compact, German, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
racedrivcg,"Race Drivin' (compact, German, rev 5)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
racedrivcp,"Race Drivin' (compact, prototype)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
"racedrivc1","Race Drivin' (compact, rev 1)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
"racedrivc2","Race Drivin' (compact, rev 2)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
"racedrivc4","Race Drivin' (compact, rev 4)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
racedrivc,"Race Drivin' (compact, rev 5)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
racedrivpan,"Race Drivin' Panorama (prototype, rev 2.1)","1990","Atari Games",racedriv,racedriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
raceon,"Race On! (World, RO2 Ver. A)","1998",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
racinfrc,"Racin' Force (ver EAC)","1994",Konami,konamigx,-,-,YES,NO,NO,NO,NO,konamigx.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,konamigx.cpp
racinfrcu,"Racin' Force (ver UAB)","1994",Konami,racinfrc,racinfrc,-,YES,NO,NO,NO,NO,konamigx.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,konamigx.cpp
racingbj,"Racing Beat (Japan)","1991","Taito Corporation",racingb,racingb,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
racingb,"Racing Beat (World)","1991","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,taito_z.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,taito_z.cpp
racherod,"Racing Hero (bootleg of FD1094 317-0144 set)","1989",bootleg,rachero,rachero,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
rachero,"Racing Hero (FD1094 317-0144)","1989",Sega,-,-,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
racingj,"Racing Jam (JAC)","1998",Konami,-,-,-,YES,NO,NO,NO,NO,nwk-tr.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,nwk-tr.cpp
racjamdx,"Racing Jam DX","1997",Konami,-,-,-,YES,NO,NO,NO,YES,cobra.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,cobra.cpp
"racingj2","Racing Jam: Chapter 2 (EAE)","1998",Konami,racingj,racingj,-,YES,NO,NO,NO,NO,nwk-tr.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,nwk-tr.cpp
"racingj2j","Racing Jam: Chapter 2 (JAE)","1998",Konami,racingj,racingj,-,YES,NO,NO,NO,NO,nwk-tr.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,nwk-tr.cpp
radmu,"Rad Mobile (US)","1990",Sega,radm,radm,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
radm,"Rad Mobile (World)","1990",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
pc_radrc,"Rad Racer (PlayChoice-10)","1987",Square,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"pc_radr2","Rad Racer II (PlayChoice-10)","1990","Square (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
radrj,"Rad Rally (Japan)","1991",Sega,radr,radr,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
radru,"Rad Rally (US)","1991",Sega,radr,radr,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
radr,"Rad Rally (World)","1991",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
radikalba,"Radikal Bikers (Version 2.02, Atari license)","1998","Gaelco (Atari license)",radikalb,radikalb,-,YES,NO,NO,NO,NO,"gaelco3d.cpp",INCOMPLETO,RASTER,"0",576,432,HORIZONTAL,"gaelco3d.cpp"
radikalb,"Radikal Bikers (Version 2.02)","1998",Gaelco,-,-,-,YES,NO,NO,NO,NO,"gaelco3d.cpp",INCOMPLETO,RASTER,"0",576,432,HORIZONTAL,"gaelco3d.cpp"
rallybik,"Rally Bike / Dash Yarou","1988","Toaplan / Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"toaplan1.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"toaplan1.cpp"
rapidrvrp,"Rapid River (prototype)","1997",Namco,rapidrvr,rapidrvr,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
rapidrvr,"Rapid River (US, RD3 Ver. C)","1997",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
"rapidrvrv2c","Rapid River (World, RD2 Ver. C)","1997",Namco,rapidrvr,rapidrvr,-,YES,NO,NO,NO,NO,"namcos23.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos23.cpp"
raveracj,"Rave Racer (Rev. RV1 Ver.B, Japan)","1995",Namco,raveracw,raveracw,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
raveracja,"Rave Racer (Rev. RV1, Japan)","1995",Namco,raveracw,raveracw,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
raveracw,"Rave Racer (Rev. RV2, World)","1995",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
rcdego,"RC De Go (V2.03J 1999/05/22 19:29)","1999",Taito,gobyrc,gobyrc,-,YES,NO,NO,NO,YES,taitogn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,taitogn.cpp
"redlin2p","Redline Racer (2 players)","1987","Cinematronics (Tradewest license)",-,-,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"270",320,240,VERTICAL,leland.cpp
