name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
spaceacea,"Space Ace (US Rev. A)","1983",Cinematronics,spaceace,spaceace,-,YES,NO,NO,NO,YES,dlair.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,dlair.cpp
"spaceacea2","Space Ace (US Rev. A2)","1983",Cinematronics,spaceace,spaceace,-,YES,NO,NO,NO,YES,dlair.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,dlair.cpp
spaceace,"Space Ace (US Rev. A3)","1983",Cinematronics,-,-,-,YES,NO,NO,NO,YES,dlair.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,dlair.cpp
panicger,"Space Panic (German)","1980","Universal (ADP Automaten license)",panic,panic,panic,YES,NO,NO,NO,NO,cosmic.cpp,INCOMPLETO,RASTER,"270",256,192,VERTICAL,cosmic.cpp
panich,"Space Panic (harder)","1980",Universal,panic,panic,panic,YES,NO,NO,NO,NO,cosmic.cpp,INCOMPLETO,RASTER,"270",256,192,VERTICAL,cosmic.cpp
"panic2","Space Panic (set 2)","1980",Universal,panic,panic,panic,YES,NO,NO,NO,NO,cosmic.cpp,INCOMPLETO,RASTER,"270",256,192,VERTICAL,cosmic.cpp
"panic3","Space Panic (set 3)","1980",Universal,panic,panic,panic,YES,NO,NO,NO,NO,cosmic.cpp,INCOMPLETO,RASTER,"270",256,192,VERTICAL,cosmic.cpp
panic,"Space Panic (version E)","1980",Universal,-,-,panic,YES,NO,NO,NO,NO,cosmic.cpp,INCOMPLETO,RASTER,"270",256,192,VERTICAL,cosmic.cpp
sparkman,"Spark Man (v2.0, set 1)","1989",SunA,-,-,-,YES,NO,NO,NO,NO,"suna8.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
sparkmana,"Spark Man (v2.0, set 2)","1989",SunA,sparkman,sparkman,-,YES,NO,NO,NO,NO,"suna8.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
spelunkr,Spelunker,"1985","Irem (licensed from Broderbund)",-,-,-,YES,NO,NO,NO,NO,"m62.cpp",INCOMPLETO,RASTER,"0",384,256,HORIZONTAL,"m62.cpp"
spelunkrj,"Spelunker (Japan)","1985","Irem (licensed from Broderbund)",spelunkr,spelunkr,-,YES,NO,NO,NO,NO,"m62.cpp",INCOMPLETO,RASTER,"0",384,256,HORIZONTAL,"m62.cpp"
"spelunk2","Spelunker II - 23 no Kagi (Japan)","1986","Irem (licensed from Broderbund)",-,-,-,YES,NO,NO,NO,NO,"m62.cpp",INCOMPLETO,RASTER,"0",384,256,HORIZONTAL,"m62.cpp"
spicaadv,"Spica Adventure (v2.03J)","2005","Taito Corporation",-,-,-,YES,NO,NO,NO,YES,taitotx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,taitotx.cpp
spidmanj,"Spider-Man: The Videogame (Japan)","1991",Sega,spidman,spidman,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
spidmanu,"Spider-Man: The Videogame (US, Rev A)","1991",Sega,spidman,spidman,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
spidman,"Spider-Man: The Videogame (World)","1991",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
spinmast,"Spin Master / Miracle Adventure","1993","Data East Corporation",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
springer,Springer,"1982",Orca,-,-,-,YES,NO,NO,NO,NO,marineb.cpp,BUONO,RASTER,"270",256,224,VERTICAL,marineb.cpp
stoneage,"Stoneage (bootleg of Caveman Ninja)","1991",bootleg,cninja,cninja,-,YES,NO,NO,NO,NO,cninja.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,cninja.cpp
strider,"Strider (USA, B-Board 89624B-2)","1989",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
striderua,"Strider (USA, B-Board 89624B-3)","1989",Capcom,strider,strider,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
strideruc,"Strider (USA, B-Board 90629B-3, buggy Street Fighter II conversion)","1989","bootleg (Capcom)",strider,strider,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"strider2a","Strider 2 (Asia 991213)","1999",Capcom,"strider2","strider2",-,YES,NO,NO,NO,NO,zn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"strider2","Strider 2 (Euro 991213)","1999",Capcom,"coh3002c",-,-,YES,NO,NO,NO,NO,zn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,zn.cpp
"strider2u","Strider 2 (USA 991213)","1999",Capcom,"strider2","strider2",-,YES,NO,NO,NO,NO,zn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,zn.cpp
striderjr,"Strider Hiryu (Japan Resale Ver.)","1989",Capcom,strider,strider,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
striderj,"Strider Hiryu (Japan)","1989",Capcom,strider,strider,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"shiryu2","Strider Hiryu 2 (Japan 991213)","1999",Capcom,"strider2","strider2",-,YES,NO,NO,NO,NO,zn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,zn.cpp
ssridersabd,"Sunset Riders (2 Players ver ABD)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersebc,"Sunset Riders (2 Players ver EBC)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersebd,"Sunset Riders (2 Players ver EBD)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersjbd,"Sunset Riders (2 Players ver JBD)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersubc,"Sunset Riders (2 Players ver UBC)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersadd,"Sunset Riders (4 Players ver ADD)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssriderseaa,"Sunset Riders (4 Players ver EAA)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssriders,"Sunset Riders (4 Players ver EAC)","1991",Konami,-,-,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersjac,"Sunset Riders (4 Players ver JAC)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersjad,"Sunset Riders (4 Players ver JAD)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersuab,"Sunset Riders (4 Players ver UAB)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersuac,"Sunset Riders (4 Players ver UAC)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersuda,"Sunset Riders (4 Players ver UDA)","1991",Konami,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
ssridersb,"Sunset Riders (bootleg 4 Players ver ADD)","1991",bootleg,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
"ssriders2","Sunset Riders 2 (bootleg 4 Players ver ADD)","1991",bootleg,ssriders,ssriders,-,YES,NO,NO,NO,NO,tmnt.cpp,PRELIMINARE,RASTER,"0",288,224,HORIZONTAL,tmnt.cpp
sathena,"Super Athena (bootleg)","1987",bootleg,athena,athena,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"0",288,216,HORIZONTAL,snk.cpp
sbagmani,"Super Bagman (Itisa, Spain)","1984","Valadon Automation (Itisa license)",sbagman,sbagman,-,YES,NO,NO,NO,NO,bagman.cpp,PRELIMINARE,RASTER,"90",256,224,VERTICAL,bagman.cpp
sbagmans,"Super Bagman (Stern Electronics)","1984","Valadon Automation (Stern Electronics license)",sbagman,sbagman,-,YES,NO,NO,NO,NO,bagman.cpp,BUONO,RASTER,"270",256,224,VERTICAL,bagman.cpp
"sbagman2","Super Bagman (version 3?)","1984","Valadon Automation",sbagman,sbagman,-,YES,NO,NO,NO,NO,bagman.cpp,BUONO,RASTER,"270",256,224,VERTICAL,bagman.cpp
sbagman,"Super Bagman (version 5)","1984","Valadon Automation",-,-,-,YES,NO,NO,NO,NO,bagman.cpp,BUONO,RASTER,"270",256,224,VERTICAL,bagman.cpp
sboblbobl,"Super Bobble Bobble (bootleg, set 1)","1986","bootleg (Datsu)",bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sboblbobla,"Super Bobble Bobble (bootleg, set 2)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sboblboblb,"Super Bobble Bobble (bootleg, set 3)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sboblbobld,"Super Bobble Bobble (bootleg, set 4)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sboblboble,"Super Bobble Bobble (bootleg, set 5)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sboblboblf,"Super Bobble Bobble (bootleg, set 6)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
"sb2003a","Super Bubble 2003 (Asia, Ver 1.0)","2003",Limenko,"sb2003","sb2003",-,YES,NO,NO,NO,NO,limenko.cpp,INCOMPLETO,RASTER,"0",384,240,HORIZONTAL,limenko.cpp
"sb2003","Super Bubble 2003 (World, Ver 1.0)","2003",Limenko,-,-,-,YES,NO,NO,NO,NO,limenko.cpp,INCOMPLETO,RASTER,"0",384,240,HORIZONTAL,limenko.cpp
sboblboblc,"Super Bubble Bobble (bootleg)","1986",bootleg,bublbobl,bublbobl,-,YES,NO,NO,NO,NO,bublbobl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,bublbobl.cpp
sbubsm,"Super Bubble Bobble (Sun Mixing, Megadrive clone hardware)","1996","Sun Mixing",-,-,-,YES,NO,NO,NO,NO,megadriv_acbl.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_acbl.cpp
supbtimej,"Super Burger Time (Japan)","1990","Data East Corporation",supbtime,supbtime,-,YES,NO,NO,NO,NO,supbtime.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,supbtime.cpp
supbtime,"Super Burger Time (World, set 1)","1990","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,supbtime.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,supbtime.cpp
supbtimea,"Super Burger Time (World, set 2)","1990","Data East Corporation",supbtime,supbtime,-,YES,NO,NO,NO,NO,supbtime.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,supbtime.cpp
pc_suprc,"Super C (PlayChoice-10)","1990","Konami (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
scontraj,"Super Contra - Alien no Gyakushuu (Japan)","1988",Konami,scontra,scontra,-,YES,NO,NO,NO,NO,thunderx.cpp,BUONO,RASTER,"90",320,224,VERTICAL,thunderx.cpp
scontra,"Super Contra (set 1)","1988",Konami,-,-,-,YES,NO,NO,NO,NO,thunderx.cpp,BUONO,RASTER,"90",320,224,VERTICAL,thunderx.cpp
scontraa,"Super Contra (set 2)","1988",Konami,scontra,scontra,-,YES,NO,NO,NO,NO,thunderx.cpp,BUONO,RASTER,"90",320,224,VERTICAL,thunderx.cpp
superdq,"Super Don Quix-ote (Long Scenes)","1984",Universal,-,-,-,YES,NO,NO,NO,YES,superdq.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,superdq.cpp
superdqa,"Super Don Quix-ote (Short Scenes, Alt)","1984",Universal,superdq,superdq,-,YES,NO,NO,NO,YES,superdq.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,superdq.cpp
superdqs,"Super Don Quix-ote (Short Scenes)","1984",Universal,superdq,superdq,-,YES,NO,NO,NO,YES,superdq.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,superdq.cpp
suprglob,"Super Glob","1983","Epos Corporation",-,-,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
sprglobp,"Super Glob (Pac-Man hardware)","1983","Epos Corporation",suprglob,suprglob,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
sprglbpg,"Super Glob (Pac-Man hardware) (German bootleg)","1984","bootleg (Software Labor)",suprglob,suprglob,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nss_smas,"Super Mario All-Stars (Nintendo Super System)","1993",Nintendo,nss,-,-,YES,NO,NO,NO,NO,nss.cpp,PRELIMINARE,RASTER,"0",288,216,HORIZONTAL,nss.cpp
pc_smb,"Super Mario Bros. (PlayChoice-10)","1985",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"pc_smb2","Super Mario Bros. 2 (PlayChoice-10)","1988",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"pc_smb3","Super Mario Bros. 3 (PlayChoice-10)","1988",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
nss_smw,"Super Mario World (Nintendo Super System)","1991",Nintendo,nss,-,-,YES,NO,NO,NO,NO,nss.cpp,PRELIMINARE,RASTER,"0",288,216,HORIZONTAL,nss.cpp
suprmous,"Super Mouse","1982","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
srangerb,"Super Ranger (older, bootleg)","1988","bootleg (NYWA)",sranger,sranger,-,YES,NO,NO,NO,NO,"suna8.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
srangern,"Super Ranger (older, NOVA license)","1988","SunA (NOVA license)",sranger,sranger,-,YES,NO,NO,NO,NO,"suna8.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
srangerw,"Super Ranger (older, WDK license)","1988","SunA (WDK license)",sranger,sranger,-,YES,NO,NO,NO,NO,"suna8.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
srangero,"Super Ranger (older)","1988",SunA,sranger,sranger,-,YES,NO,NO,NO,NO,"suna8.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
sranger,"Super Ranger (v2.0)","1988",SunA,-,-,-,YES,NO,NO,NO,NO,"suna8.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"suna8.cpp"
suprridr,"Super Rider","1983","Taito Corporation (Venture Line license)",-,-,-,YES,NO,NO,NO,NO,suprridr.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,suprridr.cpp
suprtrio,"Super Trio","1994",Gameace,-,-,-,YES,NO,NO,NO,NO,tumbleb.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,tumbleb.cpp
suratka,"Surprise Attack (Asia ver. L)","1990",Konami,suratk,suratk,-,YES,NO,NO,NO,NO,surpratk.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,surpratk.cpp
suratkj,"Surprise Attack (Japan ver. M)","1990",Konami,suratk,suratk,-,YES,NO,NO,NO,NO,surpratk.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,surpratk.cpp
suratk,"Surprise Attack (World ver. K)","1990",Konami,-,-,-,YES,NO,NO,NO,NO,surpratk.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,surpratk.cpp
tangtang,"Tang Tang (ver. 0526, 26/05/2000)","2000",ESD,-,-,-,YES,NO,NO,NO,NO,"esd16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"esd16.cpp"
tapperb,"Tapper (Budweiser, 1/12/84)","1983","Bally Midway",tapper,tapper,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
tapperg,"Tapper (Budweiser, 1/27/84 - Alternate graphics)","1983","Bally Midway",tapper,tapper,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
tapper,"Tapper (Budweiser, 1/27/84)","1983","Bally Midway",-,-,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
tappera,"Tapper (Budweiser, 12/9/83)","1983","Bally Midway",tapper,tapper,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
rbtapper,"Tapper (Root Beer)","1984","Bally Midway",tapper,tapper,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
sutapper,"Tapper (Suntory)","1983","Bally Midway",tapper,tapper,-,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"0",512,480,HORIZONTAL,mcr.cpp
joemac,"Tatakae Genshizin Joe & Mac (Japan ver 1)","1991","Data East Corporation",cninja,cninja,-,YES,NO,NO,NO,NO,cninja.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,cninja.cpp
"cninjabl2","Tatakae Genshizin Joe & Mac (Japan, bootleg)","1991",bootleg,cninja,cninja,-,YES,NO,NO,NO,NO,cninja.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,cninja.cpp
trojanj,"Tatakai no Banka (Japan)","1986",Capcom,trojan,trojan,-,YES,NO,NO,NO,NO,lwings.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,lwings.cpp
tknight,"Tecmo Knight","1989",Tecmo,wildfang,wildfang,-,YES,NO,NO,NO,NO,gaiden.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gaiden.cpp
teddybb,"TeddyBoy Blues (315-5115, New Ver.)","1985",Sega,-,-,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
teddybbo,"TeddyBoy Blues (315-5115, Old Ver.)","1985",Sega,teddybb,teddybb,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
teddybbobl,"TeddyBoy Blues (Old Ver. bootleg)","1985",bootleg,teddybb,teddybb,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
pc_tmnt,"Teenage Mutant Ninja Turtles (PlayChoice-10)","1989","Konami (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"thoop2","TH Strikes Back (Non North America, Version 1.0, Checksum 020E0867)","1994",Gaelco,-,-,-,YES,NO,NO,NO,NO,"thoop2.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"thoop2.cpp"
"thoop2a","TH Strikes Back (Non North America, Version 1.0, Checksum 020EB356)","1994",Gaelco,"thoop2","thoop2",-,YES,NO,NO,NO,NO,"thoop2.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"thoop2.cpp"
thayers,"Thayer's Quest (set 1)","1984","RDI Video Systems",-,-,-,YES,NO,NO,NO,YES,thayers.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,thayers.cpp
thayersa,"Thayer's Quest (set 2)","1984","RDI Video Systems",thayers,thayers,-,YES,NO,NO,NO,YES,thayers.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,thayers.cpp
nss_adam,"The Addams Family (Nintendo Super System)","1992",Ocean,nss,-,-,YES,NO,NO,NO,NO,nss.cpp,PRELIMINARE,RASTER,"0",288,216,HORIZONTAL,nss.cpp
mrflea,"The Amazing Adventures of Mr. F. Lea","1982","Pacific Novelty",-,-,-,YES,NO,NO,NO,NO,mrflea.cpp,BUONO,RASTER,"270",256,248,VERTICAL,mrflea.cpp
astyanax,"The Astyanax (EPROM version)","1989",Jaleco,-,-,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
astyanaxa,"The Astyanax (mask ROM version)","1989",Jaleco,astyanax,astyanax,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
berlwall,"The Berlin Wall","1991",Kaneko,-,-,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
berlwallt,"The Berlin Wall (bootleg?)","1991",Kaneko,berlwall,berlwall,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
berlwallk,"The Berlin Wall (Korea)","1991","Kaneko (Inter license)",berlwall,berlwall,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
flstory,"The FairyLand Story","1985",Taito,-,-,-,YES,NO,NO,NO,NO,flstory.cpp,INCOMPLETO,RASTER,"180",256,224,HORIZONTAL,flstory.cpp
flstoryj,"The FairyLand Story (Japan)","1985",Taito,flstory,flstory,-,YES,NO,NO,NO,NO,flstory.cpp,INCOMPLETO,RASTER,"180",256,224,HORIZONTAL,flstory.cpp
theglob,"The Glob","1983","Epos Corporation",suprglob,suprglob,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
"theglob2","The Glob (earlier)","1983","Epos Corporation",suprglob,suprglob,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
theglobp,"The Glob (Pac-Man hardware)","1983","Epos Corporation",suprglob,suprglob,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
theglobme,"The Glob (Pacman hardware, Magic Electronics Inc. license)","1983","Magic Electronics Inc.",suprglob,suprglob,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"theglob3","The Glob (set 3)","1983","Epos Corporation",suprglob,suprglob,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
pc_goons,"The Goonies (PlayChoice-10)","1986",Konami,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
lordofkb,"The Lord of King (bootleg)","1989",bootleg,astyanax,astyanax,-,YES,NO,NO,NO,NO,"megasys1.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
lordofk,"The Lord of King (Japan)","1989",Jaleco,astyanax,astyanax,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
darkmist,"The Lost Castle In Darkmist","1986","Seibu Kaihatsu (Taito license)",-,-,-,YES,NO,NO,NO,NO,darkmist.cpp,BUONO,RASTER,"270",256,224,VERTICAL,darkmist.cpp
tnzsj,"The NewZealand Story (Japan, new version) (P0-043A PCB)","1988","Taito Corporation",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzsjo,"The NewZealand Story (Japan, old version) (P0-041A PCB)","1988","Taito Corporation",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzsuo,"The NewZealand Story (US, old version) (P0-041A PCB)","1988","Taito America Corporation",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzs,"The NewZealand Story (World, new version) (P0-043A PCB)","1988","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzso,"The NewZealand Story (World, old version) (P0-041A PCB)","1988","Taito Corporation Japan",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzsop,"The NewZealand Story (World, prototype) (P0-041-1 PCB)","1988","Taito Corporation Japan",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
tnzsoa,"The NewZealand Story (World, unknown version) (P0-041A PCB)","1988","Taito Corporation Japan",tnzs,tnzs,-,YES,NO,NO,NO,NO,tnzs.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,tnzs.cpp
outfxiesj,"The Outfoxies (Japan, OU1)","1994",Namco,outfxies,outfxies,-,YES,NO,NO,NO,NO,"namconb1.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namconb1.cpp"
