name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
mmonty,"Master Monty","1987",Ritam,-,-,-,YES,NO,NO,NO,NO,monty.cpp,BUONO,LCD,"0",49,33,HORIZONTAL,monty.cpp
matchme,"Match Me","1980",Kingsford,-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",BUONO,-,"0",0,0,-,"hh_pic16.cpp"
matchnum,"Match Number","1979","A-One LSI",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
mathmarv,"Math Marvel","1980","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
mattelcs,"Mattel Classic Sports","2005",Mattel,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
tmchammer,"MC Hammer: U Can't Touch This (handheld)","1991","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1471,1080,HORIZONTAL,"hh_sm510.cpp"
"rad_md1","Mega Drive Collection Volume 1 (Radica, Arcade Legends) (Europe)","2004","Radica / Sega","rad_gen1","rad_gen1",-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
"rad_md2","Mega Drive Collection Volume 2 (Radica, Arcade Legends) (UK)","2004","Radica / Sega","rad_gen2","rad_gen2",-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
megaduck,"Mega Duck / Cougar Boy","1993","Welback Holdings (Timlex International) / Creatronic / Videojet / Cougar USA",-,-,-,YES,NO,NO,NO,NO,gb.cpp,INCOMPLETO,LCD,"0",160,144,HORIZONTAL,gb.cpp
"msimm2","Mega Man 2 (MSI Plug & Play)","2017","MSI / Capcom",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
megapad,"Megapad 31-in-1","200?",Waixing,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
melodym,"Melody Madness","1980",GAF,-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",BUONO,-,"0",0,0,-,"hh_pic16.cpp"
memoquiz,Memoquiz,"1978","M.E.M. Belgium",-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,-,"0",0,0,-,"hh_pps41.cpp"
merlin,"Merlin - The Electronic Wizard","1978","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
merrycook,"Merry Cook","1989","bootleg (Elektronika)",gnw_chef,gnw_chef,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1679,1080,HORIZONTAL,"hh_sm510.cpp"
newtonmp,MessagePad,"1993","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mp110","MessagePad 110","1994","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mp120","MessagePad 120","1995","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mp130","MessagePad 130","1996","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mp2000","MessagePad 2000","1997","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mp2100","MessagePad 2100","1997","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
"mgt20in1","MGT 20-in-1 TV-Spielekonsole (Germany)","2009",MGT,-,-,-,YES,NO,NO,NO,NO,"spg2xx_mysprtch.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_mysprtch.cpp"
gnw_boxing,"Micro Vs. System: Boxing","1984",Nintendo,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1920,524,HORIZONTAL,"hh_sm510.cpp"
"gnw_dkong3","Micro Vs. System: Donkey Kong 3","1984",Nintendo,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1920,563,HORIZONTAL,"hh_sm510.cpp"
gnw_dkhockey,"Micro Vs. System: Donkey Kong Hockey","1984",Nintendo,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1920,579,HORIZONTAL,"hh_sm510.cpp"
micronic,"Micronic 1000","1987","Victor Micronic",-,-,-,YES,NO,NO,NO,NO,micronic.cpp,PRELIMINARE,LCD,"0",120,64,HORIZONTAL,micronic.cpp
microvsn,Microvision,"1979","Milton Bradley",-,-,-,YES,NO,NO,NO,NO,microvsn.cpp,BUONO,LCD,"0",16,16,HORIZONTAL,microvsn.cpp
"marc101","Millennium Arcade 101 (M489) (Game Station 2 101-in-1)","2014","Millennium 2000 GmbH",-,-,-,YES,NO,NO,NO,NO,"spg2xx_wiwi.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_wiwi.cpp"
"marc250","Millennium Arcade 250 (M527)","2015","Millennium 2000 GmbH",-,-,-,YES,NO,NO,NO,NO,"spg2xx_wiwi.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_wiwi.cpp"
"m505neo","Millennium M505 Arcade Neo Portable Spielkonsole (Family Sport 100-in-1)","2012","Millennium 2000 GmbH / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
"m521neo","Millennium M521 Arcade Neo 2.0 (Family Sport 220-in-1)","2012","Millennium 2000 GmbH / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
"gcs2mgp","Mini Game Player 48-in-1","200?","Jungle's Soft",-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
mvbfree,"Mini-Vid: Break Free","1979",Mego,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,-,"0",0,0,-,"hh_ucom4.cpp"
"mini2440","Mini2440","2009",FriendlyARM,-,-,-,YES,NO,NO,NO,NO,"mini2440.cpp",BUONO,LCD,"0",240,320,HORIZONTAL,"mini2440.cpp"
pballpup,"Mission: Paintball Powered Up","2006","Hasbro / Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
miuchiz,"MIUCHIZ Virtual Companions","2006","MGA Entertainment",-,-,-,YES,NO,NO,NO,NO,miuchiz.cpp,PRELIMINARE,LCD,"0",68,98,HORIZONTAL,miuchiz.cpp
"miwi2_16","MiWi2 16-in-1 + Drum Master","200?","Macro Winners",-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"miwi2_7","MiWi2 7-in-1 Sports","200?","Macro Winners",-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"mk90","MK-90","1988",Elektronika,-,-,-,YES,NO,NO,NO,NO,"mk90.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"mk90.cpp"
mobigo,MobiGo,"2010",VTech,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_mobigo.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_mobigo.cpp"
mobigos,"MobiGo (Spain)","2010",VTech,mobigo,mobigo,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_mobigo.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_mobigo.cpp"
"mobigo2","MobiGo 2 (Germany)","2012",VTech,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_mobigo.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_mobigo.cpp"
monkeysee,"Monkey See (1982 version)","1982","Tandy Corporation",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
mononcol,"Monon Color","2011",M&D,-,-,-,YES,NO,NO,NO,NO,monon_color.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,monon_color.cpp
monty,"Monty Plays Scrabble","1983",Ritam,-,-,-,YES,NO,NO,NO,NO,monty.cpp,BUONO,LCD,"0",49,33,HORIZONTAL,monty.cpp
tmkombat,"Mortal Kombat (handheld)","1993","Tiger Electronics (licensed from Midway)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1468,1080,HORIZONTAL,"hh_sm510.cpp"
jak_mk,"Mortal Kombat (JAKKS Pacific TV Game)","2004","JAKKS Pacific Inc / Digital Eclipse",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks.cpp"
tiktokmm,"Moving Music (MM-TV110)","200?","TikTokTech Ltd. / 3T Games / Senario",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
cmspacmn,"Ms. Pac-Man (Coleco)","1983",Coleco,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",481,1080,HORIZONTAL,"hh_hmcs40.cpp"
bfmpac,"Ms. Pac-Man (mini arcade)","2017","Basic Fun",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_spi_direct.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_spi_direct.cpp"
msimpac,"Ms. Pac-Man (MSI Plug & Play)","2016","MSI / Bandai Namco",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
jak_mpac,"Ms. Pac-Man 5-in-1 (Ms. Pac-Man, Pole Position, Galaga, Xevious, Mappy) (JAKKS Pacific TV Game, Game-Key Ready) (07 FEB 2005 A SKU F)","2005","JAKKS Pacific Inc / Namco / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
jak_mpacw,"Ms. Pac-Man 7-in-1 (Wireless) (Ms. Pac-Man, Pole Position, Galaga, Xevious, Mappy, New Rally X, Bosconian) (18 AUG 2004 A)","2004","JAKKS Pacific Inc / Namco / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks.cpp"
"dgun2573","My Arcade Gamer V Portable Gaming System (DGUN-2573) (set 1, newer)","2015",dreamGEAR,-,-,-,YES,NO,NO,NO,NO,"nes_vt32.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt32.cpp"
"dgun2573a","My Arcade Gamer V Portable Gaming System (DGUN-2573) (set 2, older)","2015",dreamGEAR,"dgun2573","dgun2573",-,YES,NO,NO,NO,NO,"nes_vt32.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt32.cpp"
"dgun2572","My Arcade Wireless Video Game Station 200-in-1 (DGUN-2572)","201?",dreamGEAR,-,-,-,YES,NO,NO,NO,NO,vt_unknown.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,vt_unknown.cpp
"my1stddr","My First Dance Dance Revolution (US)","2006",Konami,-,-,-,YES,NO,NO,NO,NO,trkfldch.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,trkfldch.cpp
mfleappad,"My First LeapPad","2002",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_leappad.cpp,PRELIMINARE,-,"0",0,0,-,leapfrog_leappad.cpp
mysprtch,"My Sports Challenge (5-in-1 version)","200?","Senario / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"spg2xx_mysprtch.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_mysprtch.cpp"
mysptqvc,"My Sports Challenge (6-in-1 version, QVC license)","200?","Senario / V-Tac Technology Co Ltd. (QVC license)",-,-,-,YES,NO,NO,NO,NO,"spg2xx_mysprtch.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_mysprtch.cpp"
mysprtcp,"My Sports Challenge Plus / Wireless Sports Plus","200?","Senario / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"spg2xx_mysprtch.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_mysprtch.cpp"
mywicodx,"My Wico Deluxe (Family Sport 85-in-1)","200?","<unknown> / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
mywicogt,"My Wico Guitar","200?","<unknown> / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
msinamco,"Namco Classics Vol.1 (3-in-1) (MSI Plug & Play)","2018","MSI / Bandai Namco",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
ctntune,"Name That Tune (Castle Toy)","1980","Castle Toy",-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,-,"0",0,0,-,"hh_ucom4.cpp"
ngp,"NeoGeo Pocket","1998",SNK,-,-,-,YES,NO,NO,NO,NO,ngp.cpp,BUONO,LCD,"0",160,152,HORIZONTAL,ngp.cpp
ngpc,"NeoGeo Pocket Color","1999",SNK,ngp,ngp,-,YES,NO,NO,NO,NO,ngp.cpp,BUONO,LCD,"0",160,152,HORIZONTAL,ngp.cpp
newtnotp,"Newton Notepad (prototype)","1992","Apple Computer",-,-,-,YES,NO,NO,NO,NO,newton.cpp,PRELIMINARE,-,"0",0,0,-,newton.cpp
knfl,"NFL Football (handheld)","1989",Konami,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1449,1080,HORIZONTAL,"hh_sm510.cpp"
jak_nick,"Nicktoons (JAKKS Pacific TV Game, Game-Key Ready)","2004","JAKKS Pacific Inc / Handheld Games",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
tnmarebc,"Nightmare Before Christmas (handheld)","1993","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1456,1080,HORIZONTAL,"hh_sm510.cpp"
tomplc,"Nihon Isshuu - Boku wa Plarail Untenshi (Japan)","2004","Tomy / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
tgaiden,"Ninja Gaiden (handheld)","1989","Tiger Electronics (licensed from Tecmo)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1476,1080,HORIZONTAL,"hh_sm510.cpp"
nupogodi,"Nu, pogodi!","1984","bootleg (Elektronika)",gnw_mmouse,gnw_mmouse,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1715,1080,HORIZONTAL,"hh_sm510.cpp"
ban_onep,"One Piece Punch Battle (Japan)","2004","Bandai / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2000.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2000.cpp"
topaliens,"Operation: Aliens (handheld)","1994","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1450,1080,HORIZONTAL,"hh_sm510.cpp"
oplayer,"OPlayer Mobile Game Console (MGS03-white) (Family Sport 100-in-1)","200?","OPlayer / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
"psion1","Organiser I","1984",Psion,-,-,-,YES,NO,NO,NO,NO,psion.cpp,PRELIMINARE,LCD,"0",96,8,HORIZONTAL,psion.cpp
psioncm,"Organiser II CM","1986",Psion,-,-,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
psionla,"Organiser II LA","1986",Psion,psioncm,psioncm,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
psionlam,"Organiser II LAM","1986",Psion,psioncm,psioncm,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
psionlz,"Organiser II LZ","1989",Psion,-,-,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",120,36,HORIZONTAL,psion.cpp
"psionlz64","Organiser II LZ64","1989",Psion,psionlz,psionlz,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",120,36,HORIZONTAL,psion.cpp
"psionlz64s","Organiser II LZ64S","1989",Psion,psionlz,psionlz,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",120,36,HORIZONTAL,psion.cpp
"psionp200","Organiser II P200","1986",Psion,psioncm,psioncm,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
"psionp350","Organiser II P350","1986",Psion,psioncm,psioncm,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
"psionp464","Organiser II P464","1989",Psion,psionlz,psionlz,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",120,36,HORIZONTAL,psion.cpp
psionxp,"Organiser II XP","1986",Psion,psioncm,psioncm,-,YES,NO,NO,NO,NO,psion.cpp,INCOMPLETO,LCD,"0",96,18,HORIZONTAL,psion.cpp
rad_orun,"Out Run 2019 (Radica Plug & Play, UK)","2004","Radica / Sega",-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
tmpacman,"Pac Man (Tomy)","1982",Tomy,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",1920,508,HORIZONTAL,"hh_ucom4.cpp"
"epacman2","Pac Man 2 (Entex, cyan Pacman)","1981",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",505,1080,HORIZONTAL,"hh_hmcs40.cpp"
"epacman2r","Pac Man 2 (Entex, red Pacman)","1981",Entex,"epacman2","epacman2",-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",505,1080,HORIZONTAL,"hh_hmcs40.cpp"
"cpacmanr1","Pac-Man (Coleco, Rev. 28)","1981",Coleco,cpacman,cpacman,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",484,1080,HORIZONTAL,"hh_hmcs40.cpp"
cpacman,"Pac-Man (Coleco, Rev. 29)","1981",Coleco,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",484,1080,HORIZONTAL,"hh_hmcs40.cpp"
mapacman,"Pac-Man (Micro Arcade)","2017","Super Impulse",-,-,-,YES,NO,NO,NO,NO,generalplus_gpl_unknown.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,generalplus_gpl_unknown.cpp
bfpacman,"Pac-Man (mini arcade)","2018","Basic Fun",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_spi_direct.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_spi_direct.cpp"
paccon,"Pac-Man Connect & Play (Feb 14 2012 10:46:23)","2012",Bandai,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
packmon,"Packri Monster","1981",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,680,HORIZONTAL,"hh_hmcs40.cpp"
pairmtch,"Pair Match","1984",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,-,"0",0,0,-,"hh_hmcs40.cpp"
parcade,"Palace Arcade","2017",Hasbro,-,-,-,YES,NO,NO,NO,NO,generalplus_gpl_unknown.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,generalplus_gpl_unknown.cpp
palmiii,"Palm III","1998","3Com","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
palmiiic,"Palm IIIc","1998","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"palmm100","Palm m100","2000","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"palmm130","Palm m130","2000","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"palmm505","Palm m505","2001","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"palmm515","Palm m515","2001","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
palmpers,"Palm Pilot Personal","1997","U.S. Robotics","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
palmpro,"Palm Pilot Pro","1997","U.S. Robotics","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
palmv,"Palm V","1999","3Com","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
palmvx,"Palm Vx","1999","Palm Inc","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"palmz22","Palm Z22","2005",Palm,-,-,-,YES,NO,NO,NO,NO,"palmz22.cpp",PRELIMINARE,LCD,"0",160,160,HORIZONTAL,"palmz22.cpp"
"palmf31","Palmtronic F-31","1977",Canon,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
"palmmd8","Palmtronic MD-8 (Multi 8)","1977",Canon,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
pasogo,PasoGo,"1996",KOEI,-,-,-,YES,NO,NO,NO,NO,pasogo.cpp,PRELIMINARE,LCD,"0",320,240,HORIZONTAL,pasogo.cpp
"pdc100","PDC100 - Pocket Dream Console (Anncia, US)","2008","Conny / Anncia",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"pdc150t","PDC150 Tactile - Pocket Dream Console (VideoJet, France)","2011","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"pdc200","PDC200 - Pocket Dream Console (VideoJet, France)","2012","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"pdc40t","PDC40 Tactile - Pocket Dream Console (VideoJet, France)","2011","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"pdc50","PDC50 - Pocket Dream Console (VideoJet, France)","2010","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"pdt3100","PDT 3100 (v1.10-00)","1998",Symbol,-,-,-,YES,NO,NO,NO,NO,"pdt3100.cpp",PRELIMINARE,-,"0",0,0,-,"pdt3100.cpp"
bpengo,"Pengo (Bandai)","1983",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,759,HORIZONTAL,"hh_hmcs40.cpp"
"pda600","PenPad PDA 600","1993","Amstrad plc",-,-,-,YES,NO,NO,NO,NO,"pda600.cpp",PRELIMINARE,LCD,"0",240,320,HORIZONTAL,"pda600.cpp"
"pbem2017","Pense Bem (2017)","2017",TecToy,-,-,-,YES,NO,NO,NO,NO,pensebem.cpp,PRELIMINARE,SVG,"0",1490,1080,HORIZONTAL,pensebem.cpp
jak_pf,"Phineas and Ferb: Best Game Ever! (JAKKS Pacific TV Motion Game)","2010","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
"pilot1k","Pilot 1000","1996","U.S. Robotics",-,-,-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"pilot5k","Pilot 5000","1996","U.S. Robotics","pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
ablpinb,"Pinball (P8002, ABL TV Game)","2005","Advance Bright Ltd",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
ablping,"Ping Pong / Table Tennis / Super Ping Pong (PP1100, ABL TV Game)","2006","Advance Bright Ltd",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
